1883.38	1855.82	51278.7	25683.8
332.687	559.325	52509.5	49082.2
884.619	882.02	52480.2	28525.9
1724.03	1575.5	50551.7	56134.3
1431.95	1488.92	50313.9	52207.2
401.414	570.911	52238.8	48538.1
975.089	1154.4	53124.2	51697.9
605.365	667.888	53077.8	38049.7
438.093	650.857	53856.3	49229.6
365.139	429.893	53925.4	40913.7
764.978	871.555	53231.5	38049.7
733.623	666.494	54083.5	49159.2
969.499	1021.45	51114.8	50767.9
316.939	288.712	52705	48035.6
656.62	645.506	53681.5	50524.9
481.202	471.415	50635.6	35151.5
729.596	715.699	49834.9	40913.7
868.424	808.571	52203.6	40913.7
885.877	938.522	51550	50367.3
832.294	840.296	52583.1	49752.8
771.074	804.995	49711.6	47623.2
588.153	603.018	52331.6	48977.9
383.295	318.067	50077.3	47959.4
608.54	621.429	53268.5	47745.4
862.311	955.101	50435.1	49094.9
905.884	870.972	51787.6	50783
572.817	629.91	52989.6	38049.7
591.467	621.371	50432.5	45235.1
655.341	618.391	53656.4	33447
281.761	311.24	52828.8	39897.2
462.312	524.676	53035.9	38049.7
1805.29	1954.36	52565.5	58076.3
598.927	643.24	52783.6	38049.7
677.344	682.734	51100.1	50410.3
773.415	736.827	52526.7	49182.9
1238.75	1233.45	52008.6	49827.5
185.304	149.131	53553.3	48400.2
739.882	942.716	50610.8	49942.8
472.682	501.515	52539.6	48122.8
224.725	292.745	51985.5	48733
545.502	540.773	50363.1	38049.7
957.692	1074.75	50510.8	30286.3
210.243	574.551	52870.8	49403.8
911.096	925.481	51323.6	51790.3
824.878	800.175	49932.5	49793
483.109	762.996	52613.9	49817.4
849.148	942.433	53545.4	52906.8
256.174	331.453	53570.9	48760.9
1040.1	1215.47	53141.6	38049.7
662.195	848.728	52212.2	38049.7
777.231	749.091	53725.7	35108.4
410.657	659.429	54216.1	38049.7
1431.12	1802.18	52445.6	38049.7
539.279	593.982	52091.5	50231.6
397.769	382.643	53976.9	48277.3
1214.04	1279.54	53918.5	38049.7
508.17	395.797	54124.5	41223.1
581.673	858.535	51912	38049.7
1115.98	1382.8	51583.2	55719.4
706.362	858.042	49629.1	40913.7
1171.76	1356.8	51286.2	50507.8
663.078	674.242	53927.4	47059.7
877.653	924.374	52327.5	38049.7
467.27	552.092	51019.6	48617.5
1007.5	1066.51	50878	52636
1551.95	1564.06	53609.2	38049.7
680.236	716.573	53694.5	47699.3
876.684	769.35	50413.3	49568.1
707.459	750.887	51137.5	40913.7
634.445	553.369	53440.5	39775.9
823.732	914.425	52308.8	49554.8
750.634	801.996	53891.4	40748.3
380.936	391.81	52554.2	39535.6
1537.28	1608.65	49197.8	54489.6
879.87	1215.49	50202.1	36150.3
428.97	407.577	53028.1	45519
351.372	451.421	52107.1	48524.8
479.789	461.55	52722.2	47974.4
627.398	756.876	51197.5	49093.4
275.347	298.516	52160.7	44182.3
1401.72	1444.49	52210.7	51481.3
430.472	576.174	52334.4	38049.7
995.977	1086.32	53771	38049.7
1061.68	1275	50508.5	49962
520.317	874.228	51099.6	50851.1
1214.21	1195.99	53908.6	35868.7
828.485	855.923	50476.1	49668.1
235.062	259.416	53878.7	47759.5
946.439	969.819	52439.7	40913.7
845.207	749.852	53675.1	38049.7
927.613	942.15	53842.9	50855.6
344.673	332.107	53589.5	38922.6
304.407	315.416	54141.1	47266.5
492.451	625.682	53695.9	50097.8
1527.64	1156.14	51329.7	38049.7
807.118	1167.79	49582.5	53009.4
1002.4	1327.53	50447.2	47080.1
249.387	753.701	51786.2	50186
1731.94	1873.31	51791.4	57426.6
476.654	459.083	53004.4	49017.3
752.409	1041.96	49993.9	53957.7
584.022	769.476	53258	51871.8
1002.08	1247.37	52921.3	55543
1524.63	903.959	51298.5	28203.3
1027.34	1038.67	52457.2	52513.6
775.676	913.402	53714.1	49682.7
1029.23	1044.93	51022.5	40612.8
456.238	459.548	53304.5	40189.1
714.774	801.134	51160.5	49292.4
1013.81	1071.43	52492.2	38023.5
907.351	921.497	51932.8	40913.7
585.616	575.352	49652.4	40913.7
812.066	891.866	51029.2	38049.7
314.949	411.405	54131	48603.4
534.675	862.243	52238	40913.7
719.091	747.594	53554.9	50904.9
1704.97	1849.56	51750.2	31349.7
747.349	681.615	53269.1	49391.2
908.507	1015.05	52629.2	36947.4
528.403	528.219	53643.2	39272.2
700.806	687.292	54362.9	50845.4
911.977	1030.08	50661.9	38049.7
1013.13	997.369	53986.2	55287.5
756.746	871.99	50916.4	38049.7
329.425	276.692	53740.6	38049.7
563.568	468.932	51651.1	38049.7
444.642	528.731	51479.9	48592
876.206	894.46	49655.3	30802.2
1155.76	1701.79	51540.4	38049.7
945.273	1340.33	52886	38049.7
1346.23	1346.91	53146	50587.2
351.859	384.499	52644	46191.3
490.53	839.333	51298.4	33040.8
815.345	744.294	53286.7	48018.3
995.987	1136.09	52273	50912.1
545.902	557.544	53196.4	48277.2
900.379	909.295	49769	50086
925.987	858.555	52963.7	49521.8
1024.29	963.976	50829	51802.4
300.069	359.862	49758.6	38049.7
423.727	472.305	51626.7	38049.7
630.42	591.239	51045.9	34362.5
1279.55	1363.05	53225.3	52247.1
381.298	379.152	53887.2	39586.6
379.192	358.699	51208.2	38049.7
527.688	568.607	53828.2	38049.7
585.764	920.033	53565.2	52007.7
1043.58	1527.2	49699.4	40913.7
507.003	515.293	52602	49749.9
445.575	453.384	53758.1	44776.2
289.207	302.325	52963.1	47455.7
631.601	727.254	53600.4	47929.3
1296.42	1366.67	53951.8	39535.6
1239.19	835.106	50063.4	50479.3
1652.06	1712.32	49424.2	54686.2
1557.66	1612.31	50786.8	38049.7
1308.43	1377.81	50941.3	48870.2
363.771	427.567	51807	48736.9
441.507	460.351	54095.2	48620
1441.18	1533.89	50524.5	51831.6
478.606	507.989	51700.9	41473.3
381.34	398.512	53722.7	47878
510.893	393.039	53318.7	38049.7
1082.42	1042.12	51898.2	50200.4
706.122	1482.35	52997.3	56458.4
1374.82	1314.72	49597.8	51109.5
642.315	930.667	52361.5	53887.5
1345.17	1268.21	51630.7	38049.7
1696.56	1888.06	51010	53742.7
424.16	579.672	51927.7	50038.3
875.341	894.914	51747.2	50456.8
1015.51	1099.23	49827.3	33313.2
942.695	1072.41	49236.6	51122.6
722.272	742.678	53198.9	47159.6
990.897	954.804	52159.4	51012.9
436.859	459.073	52947.8	38049.7
1045.18	1037.88	53007.1	50120.8
433.536	464.391	50202	39208.7
971.716	886.37	52461.3	40913.7
870.656	791.356	52156.4	38049.7
1467.29	1478.94	53328.4	52637.6
971.713	1059.78	52683.5	53032.3
763.807	786.8	50710.2	49409.1
431.665	475.571	49140.4	48898.6
862.51	1081.45	51103.5	54242.6
566.645	460.987	52785.1	38049.7
1428.84	1539.52	49106.3	38049.7
766.24	816.425	53712.3	38049.7
480.527	404.845	53343.5	45670.3
570.429	576.506	53000.5	40317.5
1163.63	1182.43	50423.8	54716.8
756.769	876.683	50699.1	49324.7
994.96	974.282	49702.3	53160.7
497.81	586.988	51453.7	49825.5
731.401	736.67	51923.6	51294.6
642.919	665.311	53077.9	49903.1
1195.61	1108.86	50318	46976.9
578.544	616.914	52498.3	48547.1
1344.06	1561.23	52493.6	55479
1193.41	1297.83	53089.5	38049.7
668.417	1169.93	52577.5	23193.7
341.473	499.97	53119.4	48498.6
1374.78	1333.53	49500.8	38049.7
1241.92	1273.83	52244.4	51148
178.086	247.421	53570.6	40913.7
737.51	849.691	49215.4	49493.3
793.436	810.655	50879.5	51200.4
282.876	419.334	51432.3	40673.2
881.395	934.988	51687.1	48097.3
411.013	427.152	53699.9	40913.7
563.385	642.334	52338.7	40913.7
1574.81	1724.44	50182.3	59707.5
177.721	175.105	54315.6	47848.8
176.273	208.353	53984.5	45892.8
211.366	208.002	53850.1	46509.6
318.501	284.266	52984.5	38821
1058.78	1133.34	49216.4	40913.7
840.823	805.64	52927.1	49367.5
997.248	907.63	53577.4	38049.7
1371.44	2239.82	50828.8	38049.7
368.408	739.901	54043.7	38049.7
669.579	1037.71	54158.1	38049.7
798.762	793.852	53459.7	47410
811.828	944.88	52666.5	52227.5
807.774	835.644	52288.8	33507.6
1309	1378.09	50074.8	49026.6
508.826	785.3	51663.6	49044.1
733.509	794.678	53698.9	53464.1
434.495	484.174	51784	40913.7
1103.4	1147.61	52474.9	39507.2
441.392	558.662	52702.2	38049.7
825.433	864.073	52346.3	38049.7
604.26	679.843	51372.6	40913.7
722.913	675.956	51717.8	38049.7
1069.91	1058.8	49186.4	49910.4
417.731	487.31	54023.1	39419.3
323.52	407.753	52219	39705.6
1417.46	1393.94	53484.1	38049.7
835.083	615.198	52680.6	50273.3
464.174	520.569	52840.6	38049.7
1010.82	1229.87	49363.8	53374.6
294.934	310.573	52356.4	39110.2
658.71	724.804	51060.8	40913.7
1602.55	1695.24	52434.9	55233.4
958.731	1232.63	52378.2	34116.1
301.926	377.028	53757.2	48406.9
504.007	509.529	53982.2	38972.7
500.56	493.553	53123.1	38049.7
860.292	1195.08	49621.4	53998.5
347.774	458.424	53844.1	38049.7
1291.43	1873.93	51807.6	30321.2
214.907	214.638	53153.2	48377.8
1049.42	1116.7	52889.7	54284
1227.64	1442.46	50362.2	39038.6
888.503	1097.26	52314.5	50824.2
518.301	617.482	53218.1	48763.9
634.12	564.196	49815.1	48729.8
492.899	534.725	54118.1	34430.2
1003.14	1128.73	53540.3	38049.7
674.471	760.701	49692.2	49968.3
713.989	736.161	53347	49286.1
1313.35	1280.99	52995.4	38049.7
1489.47	1571.84	50409.4	57331.9
1567.97	1480.47	53636.8	49602.1
202.834	213.465	52469.4	48709.7
345.645	334.646	53754.5	42842.8
1077.58	1028.34	51715.7	52089.9
814.182	583.039	53632.3	38334.9
1272.35	957.154	54351.3	40913.7
358.736	410.878	54262.3	40870
575.109	613.913	50953.8	49925.7
605.958	982.827	49840	38049.7
1337.55	1497.55	49506.2	53828.3
426.321	560.053	52833.5	49751.3
678.325	644.659	52638.3	50681.8
748.696	744.781	50127.5	49607.2
347.832	395.41	52421.2	48656.4
933.993	1144.39	51232	54315.8
1858.21	1880.55	53689.3	54219.7
651.966	647.347	53930.2	38049.7
990.322	1058.45	51273.2	50512
714.341	775.79	51002.1	50416.1
1216.93	1202.66	52722	52907.3
740.411	693.07	53936.2	44971.4
516.956	566.433	52013.8	48777
306.706	396.363	49042.5	40913.7
1323.88	1269.06	49190.7	34509
455.482	371.358	53840.6	38049.7
976.852	1300.55	52555.9	51746
316.52	1127.69	52615.8	35396.4
361.41	516.191	50919.7	40913.7
739.198	878.927	52190.6	49692.9
1359.08	1735.08	53173.1	58874.8
887.281	957.709	52121.6	38049.7
685.909	592.648	51529.7	48477.2
637.663	757.64	49764.5	51172.8
1172.25	1285.32	54082.6	46124.4
810.628	883.2	51226.1	53021.5
1113.18	1068.45	52121.6	50943.8
525.133	519.092	53965.7	48752.6
1025.75	1097.63	50038.4	54583.3
218.565	407.906	51452	37603.2
307.045	350.669	51186.7	47420.4
476.491	359.364	51207.3	40913.7
188.549	154.857	52725.1	38979.3
1785.99	2061.66	49199.4	29020.7
592.316	571.37	54062.9	49454.6
979.54	938.314	49741.6	51326.9
596.291	654.573	49820.1	48687.9
696.704	772.133	53317.6	50101
529.028	723.034	51927.9	50951.1
699.526	675.057	52431.5	50773.7
1237.77	1194.94	51969.8	54808.1
1308.04	1913.29	53590.3	60582.6
1036.92	1122.58	50515	38049.7
281.302	553.836	52292.8	40913.7
1227.21	1273.48	52084.9	23870.9
496.523	510.787	52188.8	49267.1
885.436	928.998	51529.2	50085.5
1104.28	1087.74	51090.9	33819
473.69	432.947	52577.7	47634
629.785	675.055	49938.9	51070.5
776.55	874.622	52541.9	38049.7
558.7	598.161	52020.6	48124.7
537.63	654.288	53865.1	40913.7
534.105	459.516	53603.7	48101.6
742.485	573.74	52344.5	36426.3
1073	1118.85	51014.1	51083.4
1864.36	1846.59	50073.7	55204
751.003	1080.87	53029.8	54055.6
1133.3	1447.85	49562.6	55527.2
1209.96	1262.58	50424.3	40913.7
458.254	503.267	51848.2	48550.5
1025.57	1172.24	52838	24545.9
195.517	181.648	54018.1	48969.9
923.086	986.076	52378.8	52420.7
1289.41	1604.68	51589.9	33932.9
1066.61	1098.58	52954.3	36733.3
951.989	828.168	50595.5	36465.7
346.672	407.058	52993.9	38049.7
258.607	313.741	52138	48636.2
712.432	791.486	51955.7	32830.1
949.287	1132.29	53630.7	40913.7
592.507	675.635	49865.9	49220.3
394.377	496.715	53855.9	49243.3
224.694	211.84	52153.3	46269.2
1227.13	1876.28	49939.5	38049.7
1221.37	837.989	54002	39552.7
752.469	774.967	53663.3	49206.5
1669.58	1576.32	50378.1	38049.7
315.04	343.098	53862.9	42857.7
897.036	837.216	51206.2	48865
933.399	1192.92	53919.3	50924.6
625.319	637.63	51945.5	47970.4
539.655	531.083	49119.3	46165.6
1627.87	1625.56	51922.2	57915.1
1511.02	1590.29	53419.8	53838.6
991.35	1065.72	52430	51163.9
558.095	596.416	52027	49064.5
463.195	431.758	51162.5	38049.7
663.394	978.891	53968	50724
1094.05	1031.7	52649.8	53003.2
998.785	1022.17	53845.8	52509.1
682.808	667.028	49088.9	54571
697.357	1007.94	54201.1	38049.7
380.345	414.381	52051.9	48612.1
819.659	773.428	51304.7	47741.6
801.613	1049.11	52177.2	53506.8
556.914	509.929	53600.6	34625.4
845.283	955.158	48895.1	50600.4
477.695	488.448	52535.9	47686.8
526.906	502.843	52493.6	47173.4
308.133	366.747	53775.9	38049.7
478.832	559.385	54017.3	34149.8
436.968	877.163	53304.9	38049.7
528.038	603.833	52336.4	48553.3
351.303	333.61	50073.1	40913.7
350.531	510.135	53616.1	48965.8
1511.81	1644.56	48850.3	38049.7
401.513	434.939	53412	40913.7
474.332	469.658	53501.6	39487.1
1549.4	1622.84	50109.8	40913.7
901.688	1440.55	51329	52244.1
456.859	435.054	51118	49021.2
469.67	463.696	52091.7	48218.9
1676.53	1553.91	51731.1	38049.7
804.578	799.4	51560.8	34790.1
835.755	869.667	50997.2	31742.9
697.994	812.319	54034.4	38049.7
1519.69	907.917	53257.4	49637
785.353	762.938	52724	41428.5
543.512	743.739	51034.4	49019.1
609.544	635.821	53463.9	38049.7
754.932	791.523	52847.1	48655.7
2151.1	2135.01	52837.6	38049.7
699.13	788.947	49998.7	50005.5
627.568	683.716	50083.7	49442.9
730.255	766.487	52462.6	49379.7
883.931	916.898	53378	51687
542.963	519.727	52547.4	41531.8
1108.23	1087.06	50630	38049.7
415.772	590.626	53419.5	40913.7
623.596	649.377	52154.2	47285.9
1328.96	1291.3	53038.6	38049.7
735.751	778.483	54071.5	38049.7
1423.63	1312.81	52808.7	34990.6
1028.12	1191.96	49449.1	51985.1
1424.5	1326.55	51978.9	51560.7
641.085	1021.25	49149.9	53733.6
735.056	693.866	52751.2	49080.3
608.311	951.55	51359.1	51014.6
589.039	577.625	52729.3	49358.2
981.992	1198.28	53728.9	51407.5
289.28	338.782	53204.8	38049.7
581.142	643.895	52997.6	38049.7
1465.92	1638.67	49796.6	62268.1
144.312	341.91	52903.3	48417.7
646.464	653.142	52464.2	49356.3
585.289	1007.64	53605.9	38049.7
494.367	772.328	51198.6	38049.7
753.695	1046.13	54150	38049.7
1178.4	1285.48	51369.5	55401.7
315.046	408.303	51462.3	40312.3
849.175	861.234	51683.2	49441.7
252.023	272.186	52190	45687.6
220.691	215.685	51089.6	48788
729.39	793.97	50492.7	49690.6
532.246	556.988	52590	48697.5
566.021	773.702	50772.1	40913.7
1748.37	1835.25	50924.2	38049.7
415.48	893.519	51708.9	38049.7
986.703	948.646	49519.7	49775.6
1447.37	1652.43	52945.2	55547.3
810.678	786.438	53086.9	50635.9
602.913	670.749	49579.8	48049.7
815.344	841.601	53948.4	47239
305.052	371.018	53396.8	38049.7
1235.04	1564.02	53851.3	38049.7
538.138	856.598	52400.5	50681
1127.93	1205.94	53277.8	52791.1
579.21	707.751	52902.3	38049.7
1390.38	1417.59	52401.2	52611.6
1561.11	1722.17	51058	38049.7
1736.33	1602.48	50072	22284.5
362.559	777.179	53344	52660.4
619.812	688.646	53931.6	48953.2
1100.13	1097.88	50979.2	51668.7
171.01	262.461	49556.2	40913.7
469.052	534.417	52386.9	48723.5
822.184	1125.35	49657	33902.7
842.858	940.77	50602.5	51704
576.083	598.088	52415.3	38049.7
1029.09	967.618	50018.1	27093.4
544.557	536.461	53990.6	47141.9
1037.57	1182.36	54013.4	38049.7
1221.23	1628.17	53747.8	47086.2
918.776	1037.55	50109.4	50943.6
607.614	768.717	52976.6	49402
586.14	665.632	52102	39909.9
824.567	762.911	53185.5	51344.5
1617.6	1608.07	54017.2	25964.5
1043.23	1012.97	53460.1	38049.7
354.008	371.723	53310.3	48517.7
1721.18	1846.63	50559.7	54468.2
360.355	821.997	52767.7	52185.7
288.48	279.15	53508.3	48083.1
1858.24	1841.58	53112.5	51161.5
636.972	624.19	53082.6	36671.8
1102.19	1485.52	52817.6	57313.1
338.183	328.072	53542.5	42707
911.933	965.593	51608.9	31516.3
911.544	1476.65	51269.6	38049.7
1342.18	1199.52	50383.7	52834.3
757.611	759.355	54038.5	31630
500.729	502.651	50483.5	48564.2
1262.25	1336.58	50408.9	51555.3
-11913.8	1253.23	50808	39535.6
477.121	513.057	51993	41645.7
176.514	371.231	52065.2	48516.6
289.694	292.994	54068.7	46279.8
497.768	529.672	53451.3	52529.1
245.719	728.179	53516	32035.3
581.717	534.43	49802.1	38049.7
1671.88	1703.11	50818	38049.7
1041.34	1128.93	49786.6	30350.9
1009.16	1417.79	49342.6	55096
460.952	465.781	50549.9	48964
355.345	357.757	52669.9	47413
595.232	648.129	51764.6	50076.5
1517.82	1585.61	49514.8	54653.3
261.233	273.061	50393.7	46941.6
1019.03	1297.37	50524.9	52814.8
1024.87	1043.39	51826	52162.4
1050.02	1093.05	54213.9	57863.1
552.6	831.308	51703.8	59081.4
724.686	760.18	51578.4	38049.7
491.519	638.805	49640	48885.5
1432.29	1892.44	50545.2	38049.7
777.793	863.87	54027.9	39616.9
452.341	459.709	51662	38049.7
574.696	707.2	50279.2	48994.8
951.605	710.598	51498.4	38049.7
1148.93	1287.43	50130.4	23810.6
278.805	368.404	53373.6	48506.9
515.838	1024.07	52236.4	51469.3
524.653	516.568	53275.7	34645.2
593.837	699.844	52270.6	51665.4
883.091	921.555	50354	49017
1276.92	1254.26	52923.6	52646.7
447.99	839.972	52917	51553.4
364.385	350.038	51892.4	53015.2
959.24	979.697	53527.1	52813.4
255.417	252.565	53219.5	47972.4
853.863	810.682	51767.7	47173.8
244.434	294.748	54056.2	48729.9
215.089	213.246	51090.5	47644.5
294.722	330.269	53142.5	48480.7
987.677	1012.32	50634.2	50950
760.439	736.097	50336	37559.2
1180.79	1292.49	50172.6	53668
962.746	1018.93	53948.3	38049.7
3127.51	3645.36	51660.6	26190.3
173.017	165.367	53266.3	48667.7
736.447	765.181	50021.4	49499
623.992	1054.82	51019.7	40913.7
1596.99	1444.88	48885.7	38049.7
528.248	521.076	48868.1	47843.7
982.897	1049.81	53089.8	49759.7
867.073	1024.53	52080.8	38049.7
978.82	1411.44	49566.3	63213.3
426.241	389.747	50266	38049.7
569.155	639.745	53783.9	36153.4
483.676	539.575	53598.9	40913.7
579.983	607.224	52478.7	45015.6
551.719	587.899	51943.2	47817.4
1173.9	1300.29	53423.6	52790.5
630.481	632.762	54259.5	49724.9
453.977	563.53	53607.1	49476.7
437.971	440.124	51344.6	45839.7
437.454	891.076	52167.5	49245.7
362.566	632.161	50580.5	38049.7
1017.4	1081.92	50237.6	40913.7
291.782	555.29	54230.6	49109.6
1158.43	1162.96	50352.7	38049.7
1011.96	992.431	53957	38049.7
526.767	567.862	54383.5	39681.8
1069.62	1047.57	52092	51986.3
556.042	515.93	50265.9	50148.9
1309.18	1632.75	53228	37594.4
1211.99	930.385	52202	52207.1
1577.39	1444.9	50531.7	31530.2
597.167	633.309	52801	48975.7
906.876	900.891	50829.3	49699.2
419.183	451.615	53387.2	40913.7
1394.71	1333.12	53079.5	47099.9
947.684	949.014	53868.4	51330.5
744.492	728.787	53118.6	45345.9
624.032	780.595	49909.6	49504.6
442.844	397.33	53514	46677.2
737.383	753.376	53607.8	48708
1019.49	1045.57	53821.7	29773.5
531.169	575.811	53225.9	38049.7
251.57	331.965	53815.5	38049.7
888.907	873.062	53406.4	49476.6
1525.74	1487.62	51488.2	57697.9
785.853	1123.94	51067.8	38049.7
684.921	749.33	51909.4	48122.2
382.727	639.587	52808.7	49202.7
187.243	169.956	53715.4	48261.3
735.091	789.083	53824.8	38049.7
1937.62	1882.3	52466.4	25567
1119.46	1089.37	51229.7	44861.9
1029.54	1104.19	52890.5	38049.7
741.796	659.794	50154.6	38049.7
733.276	613.536	52232.8	38049.7
180.078	357.586	51085.1	43312
417.47	692.679	53166.1	50775.6
450.395	386.562	51351.4	40913.7
410.915	408.322	50289.6	47698.2
987.268	1039.26	51001.2	40913.7
1029.77	1075.02	53611.6	51441.6
1194.84	1230.9	51548.1	39192.6
1026.72	1371.99	52792.1	51807.1
669.865	656.021	53121.5	48907.9
1483.64	1495.83	53616.4	38049.7
1041.02	1032.29	51076.9	50081.4
575.636	631.413	50324.5	49372.4
663.186	936.828	50982.4	51490.9
303.686	349.294	51511	48547
720.528	734.536	51635.6	49279.4
2026.56	2101.65	49434.3	38049.7
666.467	645.522	51830	46007.1
181.625	252.542	53760.9	48772.8
290.072	234.349	53668.2	42225.2
643.693	679.497	52061.4	49815.8
987.177	1075.85	53640.1	40913.7
638.38	1017.39	51227.5	53476.7
1224.7	1247.62	50725.3	40913.7
1057.43	1052.21	49420.8	51270.7
754.643	780.937	51630.1	51087.8
748.095	791.883	53996.2	39700.6
821.283	825.422	53972.5	47506.4
708.051	724.417	52873.9	48961.5
456.552	476.021	52777.7	49019.7
313.775	309.867	53532.5	46189.2
974.003	978.169	53248.2	53034.2
287.144	432.961	49333.6	38049.7
282.335	272.172	54275.7	38049.7
1280.78	1361.92	50938.5	32471
1034.28	1040.16	52537.7	50686.9
254.49	304.273	53427.3	48624.1
806.035	829.351	51512.9	46779.8
626.151	675.572	50642.5	48555.2
915.222	978.455	50408.9	51870.8
526.739	529.608	51719	48842.8
368.909	357.656	52305.1	40815.2
510.012	548.185	53157.7	46946.3
687.544	680.943	53679.5	38049.7
324.278	285.967	51672.1	38049.7
420.641	487.255	51732.1	48901.9
281.276	1026.92	50703.8	51302.5
344.231	364.406	49089.3	40913.7
938.267	999.233	50370.9	53541.3
751.524	1141.4	51722.2	50041
720.047	958.05	52931.4	52553.2
606.016	644.79	53372.8	49100
623.465	668.73	52967.3	48870.2
1888.82	1909.12	49127.7	56248.7
1589.01	2039.7	53880.7	39535.6
692.692	1032.86	52472.6	38049.7
352.427	359.481	52053.7	47789.8
772.246	833.619	53019.2	45085
770.192	811.386	52065.4	49616.1
355.291	591.629	52431.3	38049.7
256.411	274.923	49972.1	38049.7
434.244	449.134	51870.1	48744.5
595.903	746.934	51754.6	35135.2
1458.62	1479.25	50981.1	36767.7
473.176	530.139	52989.1	52356.7
357.241	342.156	52966.7	47454.4
435.23	819.04	53243.9	49205.7
903.724	895.806	52084.8	52012.1
566.325	525.864	52679.2	49752
515.694	535.448	53191.5	49586
835.366	938.513	50315.4	38049.7
957.095	1035.21	49311.7	51763
978.879	997.827	53603.7	46042.9
964.913	1048.23	49900.6	38049.7
678.579	670.385	52156.8	48693.7
845.194	1091.11	49449.4	52511.5
1424.52	1512.99	52034.1	49377.6
959.973	1460.21	52638.6	56713.6
788.499	916.775	52586.6	50863.6
1724.4	1777.85	52884.5	58612.7
843.638	897.205	53685.1	39589.2
502.673	488.268	50588.2	48089.3
932.483	1027.98	52007.5	55546.8
349.081	380.079	52216.5	47790.5
923.815	573.102	53432.3	38049.7
1783.69	1908.71	51106	51561
830.202	821.577	51588.3	37174
389.131	275.988	49894.3	38049.7
1307.6	1595.08	52549.9	38049.7
645.203	711.101	50915	40913.7
718.312	791.244	53741.1	38049.7
643.359	637.588	54235.1	39661
377.922	716.957	53919.2	50750.5
253.804	253.331	52126.5	46011.9
914.762	959.954	50247.5	50410.4
836.07	694.076	51149.7	40913.7
1786.37	1583.94	52212.3	38049.7
338.095	357.167	53185.2	48340.5
813.539	787.292	51606.5	46223.3
751.805	888.095	50974.2	50275.8
330.786	430.891	53184.5	48492.8
322.153	655.767	49855.3	38049.7
1008.32	820.728	50639.6	38358.9
397.042	442.092	53749.6	50295.5
1704.68	1391.17	50350.4	38049.7
701.752	659.965	49356.4	48758
865.393	974.74	51768.9	40913.7
760.246	929.028	52604.7	40913.7
819.909	857.193	53962.3	38049.7
1125.37	1233.88	50151.3	54181.6
1171.02	1209.74	53769.8	46189.6
618.675	1137.09	52331.4	24925.4
375.256	417.511	53242.5	48454.6
679.551	730.177	51693.3	48837.7
691.049	510.856	52427	38049.7
423.405	487.741	53191.2	49334.4
801.158	781.779	51212.4	49972
748.71	773.518	49603.2	41596.8
787.286	755.936	49844.7	49038.5
506.234	555.636	52069	40913.7
287.3	311.925	53448	38049.7
671.17	733.502	52862.7	38049.7
1363.21	1389.3	49399.8	38049.7
951.767	1072.03	51874.3	49964.5
992.544	1327.87	49120.3	54963.1
387.751	433.622	49467.9	48489.9
1114.4	1134.93	50380.6	38049.7
883.628	919.158	50466.5	40913.7
1079.21	1017.7	51731.2	53935.9
535.578	505.611	51854.7	38049.7
785.655	705.68	50735.5	36338.2
440.205	669.637	51311.6	38328.9
1116.54	1203.1	52366.3	38049.7
1106.11	1216.79	50868.3	54469.8
385.667	415.982	52864.4	48488.5
1157.89	1207.37	52663.2	54169.8
517.702	500.621	51891.2	47197.7
680.816	1162.35	50771.9	32069.8
1644.38	2140.11	53359.1	78902.8
1083.68	1128.36	50839.6	50516.2
296.188	321.128	53687.9	40913.7
615.683	700.906	50217.8	49142.9
211.858	293.224	53757.3	48353
748.442	735.023	49186.3	49065.7
419.244	463.307	51052.5	43870
699.814	775.397	49278.5	51428.7
962.646	901.733	51537.1	38049.7
893.932	1396.53	52089.1	53195.4
424.695	476.414	52112.3	48735.1
772.586	844.922	49827	38049.7
647.641	718.923	51635.4	47985
846.664	908.021	52038.4	40913.7
1082.76	1162.18	53402.1	53054.2
655.146	483.771	51621.8	40913.7
428.597	639.512	53807.2	49208.5
742.322	1134.69	52238.6	35407.1
639.456	674.701	49360.4	46186.2
459.702	517.011	52974	49671.7
329.817	378.845	52814.6	48508.2
734.833	700.235	52020.7	32371.9
787.267	1295.37	50636.6	53523.9
622.097	643.732	50134.2	48552.1
1698.51	1735.09	53162.8	53377.3
338.69	467.128	51330	52785.3
1156.12	1044.13	50378.8	51686
308.504	367.035	54085.9	38049.7
219.609	267.294	50935.9	41386.4
1486.51	1530.74	52087.6	53570.4
1122.98	1204.63	50071.5	28089
1076.08	1054.23	50179.2	52744.6
865.573	988.724	53575.7	49679.4
1309.09	1339.8	49997	56938.5
848.045	1130.65	51133	33260.5
1989.62	1934.81	49974	38049.7
597.062	588.434	53430.7	50067.7
987.897	1355.69	53872.8	55490.1
290.662	825.153	50442.3	39535.6
592.923	533.871	49465	38049.7
246.955	303.948	53041.2	48658.1
876.536	1116.81	49860.2	38049.7
959.433	1278.56	52289.9	54594.1
926.122	1002.65	52261.5	52927.5
1061.47	1190.48	50583.2	36911.6
685.436	790.463	50094	51113.4
1246.37	1259.86	51255.4	49703.1
302.339	360.437	52417.5	48547.2
465.644	875.919	52159	50891.7
1235.38	1222.35	49184.9	52508
1142.44	1190.16	53168.1	56148.7
740.215	820.164	51421.8	49305.2
695.113	1096.95	53531.4	42605.8
866.215	915.608	51122.6	52560.4
2001.73	1941.03	49732.4	62241.7
1457.18	1512.62	49189.5	40913.7
615.823	613.229	53073.5	37769.3
